Sample,Mut_type,Mut_num,Cover_num,Mut_ratio,Pass_num,Count
All-EMX1-PD_rep2,CT,2,7,0.1,0,170519
All-EMX1-PD_rep2,GA,2,7,0.1,0,170549
All-EMX1-PD_rep2,CT,2,7,0.1,1,170519
All-EMX1-PD_rep2,GA,2,7,0.1,1,170549
All-EMX1-PD_rep2,CT,2,7,0.1,2,33725
All-EMX1-PD_rep2,GA,2,7,0.1,2,34124
All-EMX1-PD_rep2,CT,2,7,0.1,3,7474
All-EMX1-PD_rep2,GA,2,7,0.1,3,7505
All-EMX1-PD_rep2,CT,2,7,0.1,4,1842
All-EMX1-PD_rep2,GA,2,7,0.1,4,1851
All-EMX1-PD_rep2,CT,2,7,0.1,5,557
All-EMX1-PD_rep2,GA,2,7,0.1,5,610
All-EMX1-PD_rep2,CT,2,8,0.1,0,107643
All-EMX1-PD_rep2,GA,2,8,0.1,0,107628
All-EMX1-PD_rep2,CT,2,8,0.1,1,107643
All-EMX1-PD_rep2,GA,2,8,0.1,1,107628
All-EMX1-PD_rep2,CT,2,8,0.1,2,20970
All-EMX1-PD_rep2,GA,2,8,0.1,2,21062
All-EMX1-PD_rep2,CT,2,8,0.1,3,4657
All-EMX1-PD_rep2,GA,2,8,0.1,3,4650
All-EMX1-PD_rep2,CT,2,8,0.1,4,1126
All-EMX1-PD_rep2,GA,2,8,0.1,4,1142
All-EMX1-PD_rep2,CT,2,8,0.1,5,349
All-EMX1-PD_rep2,GA,2,8,0.1,5,375
All-EMX1-PD_rep2,CT,2,9,0.1,0,68689
All-EMX1-PD_rep2,GA,2,9,0.1,0,68976
All-EMX1-PD_rep2,CT,2,9,0.1,1,68689
All-EMX1-PD_rep2,GA,2,9,0.1,1,68976
All-EMX1-PD_rep2,CT,2,9,0.1,2,13098
All-EMX1-PD_rep2,GA,2,9,0.1,2,13275
All-EMX1-PD_rep2,CT,2,9,0.1,3,2886
All-EMX1-PD_rep2,GA,2,9,0.1,3,2913
All-EMX1-PD_rep2,CT,2,9,0.1,4,706
All-EMX1-PD_rep2,GA,2,9,0.1,4,719
All-EMX1-PD_rep2,CT,2,9,0.1,5,220
All-EMX1-PD_rep2,GA,2,9,0.1,5,229
All-EMX1-PD_rep2,CT,3,4,0.1,0,50180
All-EMX1-PD_rep2,GA,3,4,0.1,0,49546
All-EMX1-PD_rep2,CT,3,4,0.1,1,50180
All-EMX1-PD_rep2,GA,3,4,0.1,1,49546
All-EMX1-PD_rep2,CT,3,4,0.1,2,6003
All-EMX1-PD_rep2,GA,3,4,0.1,2,5997
All-EMX1-PD_rep2,CT,3,4,0.1,3,1089
All-EMX1-PD_rep2,GA,3,4,0.1,3,1042
All-EMX1-PD_rep2,CT,3,4,0.1,4,282
All-EMX1-PD_rep2,GA,3,4,0.1,4,245
All-EMX1-PD_rep2,CT,3,4,0.1,5,99
All-EMX1-PD_rep2,GA,3,4,0.1,5,94
All-EMX1-PD_rep2,CT,3,5,0.1,0,42308
All-EMX1-PD_rep2,GA,3,5,0.1,0,41567
All-EMX1-PD_rep2,CT,3,5,0.1,1,42308
All-EMX1-PD_rep2,GA,3,5,0.1,1,41567
All-EMX1-PD_rep2,CT,3,5,0.1,2,5071
All-EMX1-PD_rep2,GA,3,5,0.1,2,5024
All-EMX1-PD_rep2,CT,3,5,0.1,3,880
All-EMX1-PD_rep2,GA,3,5,0.1,3,875
All-EMX1-PD_rep2,CT,3,5,0.1,4,229
All-EMX1-PD_rep2,GA,3,5,0.1,4,203
All-EMX1-PD_rep2,CT,3,5,0.1,5,81
All-EMX1-PD_rep2,GA,3,5,0.1,5,78
All-EMX1-PD_rep2,CT,3,6,0.1,0,33169
All-EMX1-PD_rep2,GA,3,6,0.1,0,32680
All-EMX1-PD_rep2,CT,3,6,0.1,1,33169
All-EMX1-PD_rep2,GA,3,6,0.1,1,32680
All-EMX1-PD_rep2,CT,3,6,0.1,2,3922
All-EMX1-PD_rep2,GA,3,6,0.1,2,3897
All-EMX1-PD_rep2,CT,3,6,0.1,3,643
All-EMX1-PD_rep2,GA,3,6,0.1,3,660
All-EMX1-PD_rep2,CT,3,6,0.1,4,177
All-EMX1-PD_rep2,GA,3,6,0.1,4,160
All-EMX1-PD_rep2,CT,3,6,0.1,5,63
All-EMX1-PD_rep2,GA,3,6,0.1,5,61
All-EMX1-PD_rep2,CT,3,7,0.1,0,24872
All-EMX1-PD_rep2,GA,3,7,0.1,0,24434
All-EMX1-PD_rep2,CT,3,7,0.1,1,24872
All-EMX1-PD_rep2,GA,3,7,0.1,1,24434
All-EMX1-PD_rep2,CT,3,7,0.1,2,2917
All-EMX1-PD_rep2,GA,3,7,0.1,2,2858
All-EMX1-PD_rep2,CT,3,7,0.1,3,471
All-EMX1-PD_rep2,GA,3,7,0.1,3,479
All-EMX1-PD_rep2,CT,3,7,0.1,4,125
All-EMX1-PD_rep2,GA,3,7,0.1,4,125
All-EMX1-PD_rep2,CT,3,7,0.1,5,48
All-EMX1-PD_rep2,GA,3,7,0.1,5,48
All-EMX1-PD_rep2,CT,3,8,0.1,0,18386
All-EMX1-PD_rep2,GA,3,8,0.1,0,18136
All-EMX1-PD_rep2,CT,3,8,0.1,1,18386
All-EMX1-PD_rep2,GA,3,8,0.1,1,18136
All-EMX1-PD_rep2,CT,3,8,0.1,2,2113
All-EMX1-PD_rep2,GA,3,8,0.1,2,2105
All-EMX1-PD_rep2,CT,3,8,0.1,3,330
All-EMX1-PD_rep2,GA,3,8,0.1,3,354
All-EMX1-PD_rep2,CT,3,8,0.1,4,88
All-EMX1-PD_rep2,GA,3,8,0.1,4,88
All-EMX1-PD_rep2,CT,3,8,0.1,5,36
All-EMX1-PD_rep2,GA,3,8,0.1,5,30
All-EMX1-PD_rep2,CT,3,9,0.1,0,13973
All-EMX1-PD_rep2,GA,3,9,0.1,0,13738
All-EMX1-PD_rep2,CT,3,9,0.1,1,13973
All-EMX1-PD_rep2,GA,3,9,0.1,1,13738
All-EMX1-PD_rep2,CT,3,9,0.1,2,1563
All-EMX1-PD_rep2,GA,3,9,0.1,2,1599
All-EMX1-PD_rep2,CT,3,9,0.1,3,240
All-EMX1-PD_rep2,GA,3,9,0.1,3,262
All-EMX1-PD_rep2,CT,3,9,0.1,4,66
All-EMX1-PD_rep2,GA,3,9,0.1,4,69
All-EMX1-PD_rep2,CT,3,9,0.1,5,29
All-EMX1-PD_rep2,GA,3,9,0.1,5,24
All-EMX1-PD_rep2,CT,4,4,0.1,0,13125
All-EMX1-PD_rep2,GA,4,4,0.1,0,12799
All-EMX1-PD_rep2,CT,4,4,0.1,1,13125
All-EMX1-PD_rep2,GA,4,4,0.1,1,12799
All-EMX1-PD_rep2,CT,4,4,0.1,2,1076
All-EMX1-PD_rep2,GA,4,4,0.1,2,1036
All-EMX1-PD_rep2,CT,4,4,0.1,3,164
All-EMX1-PD_rep2,GA,4,4,0.1,3,184
All-EMX1-PD_rep2,CT,4,4,0.1,4,45
All-EMX1-PD_rep2,GA,4,4,0.1,4,46
All-EMX1-PD_rep2,CT,4,4,0.1,5,20
All-EMX1-PD_rep2,GA,4,4,0.1,5,22
All-EMX1-PD_rep2,CT,4,5,0.1,0,11722
All-EMX1-PD_rep2,GA,4,5,0.1,0,11390
All-EMX1-PD_rep2,CT,4,5,0.1,1,11722
All-EMX1-PD_rep2,GA,4,5,0.1,1,11390
All-EMX1-PD_rep2,CT,4,5,0.1,2,1010
All-EMX1-PD_rep2,GA,4,5,0.1,2,981
All-EMX1-PD_rep2,CT,4,5,0.1,3,150
All-EMX1-PD_rep2,GA,4,5,0.1,3,175
All-EMX1-PD_rep2,CT,4,5,0.1,4,43
All-EMX1-PD_rep2,GA,4,5,0.1,4,45
All-EMX1-PD_rep2,CT,4,5,0.1,5,19
All-EMX1-PD_rep2,GA,4,5,0.1,5,21
All-EMX1-PD_rep2,CT,4,6,0.1,0,10139
All-EMX1-PD_rep2,GA,4,6,0.1,0,9804
All-EMX1-PD_rep2,CT,4,6,0.1,1,10139
All-EMX1-PD_rep2,GA,4,6,0.1,1,9804
All-EMX1-PD_rep2,CT,4,6,0.1,2,896
All-EMX1-PD_rep2,GA,4,6,0.1,2,880
All-EMX1-PD_rep2,CT,4,6,0.1,3,131
All-EMX1-PD_rep2,GA,4,6,0.1,3,154
All-EMX1-PD_rep2,CT,4,6,0.1,4,38
All-EMX1-PD_rep2,GA,4,6,0.1,4,43
All-EMX1-PD_rep2,CT,4,6,0.1,5,18
All-EMX1-PD_rep2,GA,4,6,0.1,5,19
All-EMX1-PD_rep2,CT,4,7,0.1,0,8557
All-EMX1-PD_rep2,GA,4,7,0.1,0,8245
All-EMX1-PD_rep2,CT,4,7,0.1,1,8557
All-EMX1-PD_rep2,GA,4,7,0.1,1,8245
All-EMX1-PD_rep2,CT,4,7,0.1,2,771
All-EMX1-PD_rep2,GA,4,7,0.1,2,730
All-EMX1-PD_rep2,CT,4,7,0.1,3,114
All-EMX1-PD_rep2,GA,4,7,0.1,3,126
All-EMX1-PD_rep2,CT,4,7,0.1,4,37
All-EMX1-PD_rep2,GA,4,7,0.1,4,39
All-EMX1-PD_rep2,CT,4,7,0.1,5,17
All-EMX1-PD_rep2,GA,4,7,0.1,5,17
All-EMX1-PD_rep2,CT,4,8,0.1,0,7165
All-EMX1-PD_rep2,GA,4,8,0.1,0,6956
All-EMX1-PD_rep2,CT,4,8,0.1,1,7165
All-EMX1-PD_rep2,GA,4,8,0.1,1,6956
All-EMX1-PD_rep2,CT,4,8,0.1,2,648
All-EMX1-PD_rep2,GA,4,8,0.1,2,622
All-EMX1-PD_rep2,CT,4,8,0.1,3,96
All-EMX1-PD_rep2,GA,4,8,0.1,3,102
All-EMX1-PD_rep2,CT,4,8,0.1,4,32
All-EMX1-PD_rep2,GA,4,8,0.1,4,31
All-EMX1-PD_rep2,CT,4,8,0.1,5,15
All-EMX1-PD_rep2,GA,4,8,0.1,5,14
All-EMX1-PD_rep2,CT,4,9,0.1,0,6078
All-EMX1-PD_rep2,GA,4,9,0.1,0,5959
All-EMX1-PD_rep2,CT,4,9,0.1,1,6078
All-EMX1-PD_rep2,GA,4,9,0.1,1,5959
All-EMX1-PD_rep2,CT,4,9,0.1,2,560
All-EMX1-PD_rep2,GA,4,9,0.1,2,536
All-EMX1-PD_rep2,CT,4,9,0.1,3,81
All-EMX1-PD_rep2,GA,4,9,0.1,3,87
All-EMX1-PD_rep2,CT,4,9,0.1,4,30
All-EMX1-PD_rep2,GA,4,9,0.1,4,28
All-EMX1-PD_rep2,CT,4,9,0.1,5,14
All-EMX1-PD_rep2,GA,4,9,0.1,5,13
All-EMX1-PD_rep2,CT,5,4,0.1,0,6188
All-EMX1-PD_rep2,GA,5,4,0.1,0,6045
All-EMX1-PD_rep2,CT,5,4,0.1,1,6188
All-EMX1-PD_rep2,GA,5,4,0.1,1,6045
All-EMX1-PD_rep2,CT,5,4,0.1,2,388
All-EMX1-PD_rep2,GA,5,4,0.1,2,388
All-EMX1-PD_rep2,CT,5,4,0.1,3,54
All-EMX1-PD_rep2,GA,5,4,0.1,3,62
All-EMX1-PD_rep2,CT,5,4,0.1,4,23
All-EMX1-PD_rep2,GA,5,4,0.1,4,21
All-EMX1-PD_rep2,CT,5,4,0.1,5,10
All-EMX1-PD_rep2,GA,5,4,0.1,5,11
All-EMX1-PD_rep2,CT,5,5,0.1,0,6188
All-EMX1-PD_rep2,GA,5,5,0.1,0,6045
All-EMX1-PD_rep2,CT,5,5,0.1,1,6188
All-EMX1-PD_rep2,GA,5,5,0.1,1,6045
All-EMX1-PD_rep2,CT,5,5,0.1,2,388
All-EMX1-PD_rep2,GA,5,5,0.1,2,388
All-EMX1-PD_rep2,CT,5,5,0.1,3,54
All-EMX1-PD_rep2,GA,5,5,0.1,3,62
All-EMX1-PD_rep2,CT,5,5,0.1,4,23
All-EMX1-PD_rep2,GA,5,5,0.1,4,21
All-EMX1-PD_rep2,CT,5,5,0.1,5,10
All-EMX1-PD_rep2,GA,5,5,0.1,5,11
All-EMX1-PD_rep2,CT,5,6,0.1,0,5534
All-EMX1-PD_rep2,GA,5,6,0.1,0,5353
All-EMX1-PD_rep2,CT,5,6,0.1,1,5534
All-EMX1-PD_rep2,GA,5,6,0.1,1,5353
All-EMX1-PD_rep2,CT,5,6,0.1,2,372
All-EMX1-PD_rep2,GA,5,6,0.1,2,376
All-EMX1-PD_rep2,CT,5,6,0.1,3,54
All-EMX1-PD_rep2,GA,5,6,0.1,3,60
All-EMX1-PD_rep2,CT,5,6,0.1,4,23
All-EMX1-PD_rep2,GA,5,6,0.1,4,21
All-EMX1-PD_rep2,CT,5,6,0.1,5,10
All-EMX1-PD_rep2,GA,5,6,0.1,5,11
All-EMX1-PD_rep2,CT,5,7,0.1,0,4919
All-EMX1-PD_rep2,GA,5,7,0.1,0,4755
All-EMX1-PD_rep2,CT,5,7,0.1,1,4919
All-EMX1-PD_rep2,GA,5,7,0.1,1,4755
All-EMX1-PD_rep2,CT,5,7,0.1,2,345
All-EMX1-PD_rep2,GA,5,7,0.1,2,348
All-EMX1-PD_rep2,CT,5,7,0.1,3,51
All-EMX1-PD_rep2,GA,5,7,0.1,3,56
All-EMX1-PD_rep2,CT,5,7,0.1,4,22
All-EMX1-PD_rep2,GA,5,7,0.1,4,20
All-EMX1-PD_rep2,CT,5,7,0.1,5,10
All-EMX1-PD_rep2,GA,5,7,0.1,5,10
All-EMX1-PD_rep2,CT,5,8,0.1,0,4385
All-EMX1-PD_rep2,GA,5,8,0.1,0,4261
All-EMX1-PD_rep2,CT,5,8,0.1,1,4385
All-EMX1-PD_rep2,GA,5,8,0.1,1,4261
All-EMX1-PD_rep2,CT,5,8,0.1,2,324
All-EMX1-PD_rep2,GA,5,8,0.1,2,325
All-EMX1-PD_rep2,CT,5,8,0.1,3,47
All-EMX1-PD_rep2,GA,5,8,0.1,3,54
All-EMX1-PD_rep2,CT,5,8,0.1,4,21
All-EMX1-PD_rep2,GA,5,8,0.1,4,20
All-EMX1-PD_rep2,CT,5,8,0.1,5,10
All-EMX1-PD_rep2,GA,5,8,0.1,5,10
All-EMX1-PD_rep2,CT,5,9,0.1,0,3973
All-EMX1-PD_rep2,GA,5,9,0.1,0,3876
All-EMX1-PD_rep2,CT,5,9,0.1,1,3973
All-EMX1-PD_rep2,GA,5,9,0.1,1,3876
All-EMX1-PD_rep2,CT,5,9,0.1,2,305
All-EMX1-PD_rep2,GA,5,9,0.1,2,311
All-EMX1-PD_rep2,CT,5,9,0.1,3,45
All-EMX1-PD_rep2,GA,5,9,0.1,3,51
All-EMX1-PD_rep2,CT,5,9,0.1,4,21
All-EMX1-PD_rep2,GA,5,9,0.1,4,20
All-EMX1-PD_rep2,CT,5,9,0.1,5,10
All-EMX1-PD_rep2,GA,5,9,0.1,5,10
All-EMX1-PD_rep2,CT,6,4,0.1,0,3945
All-EMX1-PD_rep2,GA,6,4,0.1,0,3799
All-EMX1-PD_rep2,CT,6,4,0.1,1,3945
All-EMX1-PD_rep2,GA,6,4,0.1,1,3799
All-EMX1-PD_rep2,CT,6,4,0.1,2,235
All-EMX1-PD_rep2,GA,6,4,0.1,2,247
All-EMX1-PD_rep2,CT,6,4,0.1,3,36
All-EMX1-PD_rep2,GA,6,4,0.1,3,38
All-EMX1-PD_rep2,CT,6,4,0.1,4,15
All-EMX1-PD_rep2,GA,6,4,0.1,4,17
All-EMX1-PD_rep2,CT,6,4,0.1,5,8
All-EMX1-PD_rep2,GA,6,4,0.1,5,8
All-EMX1-PD_rep2,CT,6,5,0.1,0,3945
All-EMX1-PD_rep2,GA,6,5,0.1,0,3799
All-EMX1-PD_rep2,CT,6,5,0.1,1,3945
All-EMX1-PD_rep2,GA,6,5,0.1,1,3799
All-EMX1-PD_rep2,CT,6,5,0.1,2,235
All-EMX1-PD_rep2,GA,6,5,0.1,2,247
All-EMX1-PD_rep2,CT,6,5,0.1,3,36
All-EMX1-PD_rep2,GA,6,5,0.1,3,38
All-EMX1-PD_rep2,CT,6,5,0.1,4,15
All-EMX1-PD_rep2,GA,6,5,0.1,4,17
All-EMX1-PD_rep2,CT,6,5,0.1,5,8
All-EMX1-PD_rep2,GA,6,5,0.1,5,8
All-EMX1-PD_rep2,CT,6,6,0.1,0,3945
All-EMX1-PD_rep2,GA,6,6,0.1,0,3799
All-EMX1-PD_rep2,CT,6,6,0.1,1,3945
All-EMX1-PD_rep2,GA,6,6,0.1,1,3799
All-EMX1-PD_rep2,CT,6,6,0.1,2,235
All-EMX1-PD_rep2,GA,6,6,0.1,2,247
All-EMX1-PD_rep2,CT,6,6,0.1,3,36
All-EMX1-PD_rep2,GA,6,6,0.1,3,38
All-EMX1-PD_rep2,CT,6,6,0.1,4,15
All-EMX1-PD_rep2,GA,6,6,0.1,4,17
All-EMX1-PD_rep2,CT,6,6,0.1,5,8
All-EMX1-PD_rep2,GA,6,6,0.1,5,8
All-EMX1-PD_rep2,CT,6,7,0.1,0,3598
All-EMX1-PD_rep2,GA,6,7,0.1,0,3442
All-EMX1-PD_rep2,CT,6,7,0.1,1,3598
All-EMX1-PD_rep2,GA,6,7,0.1,1,3442
All-EMX1-PD_rep2,CT,6,7,0.1,2,231
All-EMX1-PD_rep2,GA,6,7,0.1,2,237
All-EMX1-PD_rep2,CT,6,7,0.1,3,36
All-EMX1-PD_rep2,GA,6,7,0.1,3,38
All-EMX1-PD_rep2,CT,6,7,0.1,4,15
All-EMX1-PD_rep2,GA,6,7,0.1,4,17
All-EMX1-PD_rep2,CT,6,7,0.1,5,8
All-EMX1-PD_rep2,GA,6,7,0.1,5,8
All-EMX1-PD_rep2,CT,6,8,0.1,0,3280
All-EMX1-PD_rep2,GA,6,8,0.1,0,3167
All-EMX1-PD_rep2,CT,6,8,0.1,1,3280
All-EMX1-PD_rep2,GA,6,8,0.1,1,3167
All-EMX1-PD_rep2,CT,6,8,0.1,2,221
All-EMX1-PD_rep2,GA,6,8,0.1,2,231
All-EMX1-PD_rep2,CT,6,8,0.1,3,34
All-EMX1-PD_rep2,GA,6,8,0.1,3,38
All-EMX1-PD_rep2,CT,6,8,0.1,4,14
All-EMX1-PD_rep2,GA,6,8,0.1,4,17
All-EMX1-PD_rep2,CT,6,8,0.1,5,8
All-EMX1-PD_rep2,GA,6,8,0.1,5,8
All-EMX1-PD_rep2,CT,6,9,0.1,0,3062
All-EMX1-PD_rep2,GA,6,9,0.1,0,2941
All-EMX1-PD_rep2,CT,6,9,0.1,1,3062
All-EMX1-PD_rep2,GA,6,9,0.1,1,2941
All-EMX1-PD_rep2,CT,6,9,0.1,2,210
All-EMX1-PD_rep2,GA,6,9,0.1,2,227
All-EMX1-PD_rep2,CT,6,9,0.1,3,34
All-EMX1-PD_rep2,GA,6,9,0.1,3,38
All-EMX1-PD_rep2,CT,6,9,0.1,4,14
All-EMX1-PD_rep2,GA,6,9,0.1,4,17
All-EMX1-PD_rep2,CT,6,9,0.1,5,8
All-EMX1-PD_rep2,GA,6,9,0.1,5,8
All-EMX1-PD_rep2,CT,7,4,0.1,0,2810
All-EMX1-PD_rep2,GA,7,4,0.1,0,2685
All-EMX1-PD_rep2,CT,7,4,0.1,1,2810
All-EMX1-PD_rep2,GA,7,4,0.1,1,2685
All-EMX1-PD_rep2,CT,7,4,0.1,2,184
All-EMX1-PD_rep2,GA,7,4,0.1,2,181
All-EMX1-PD_rep2,CT,7,4,0.1,3,28
All-EMX1-PD_rep2,GA,7,4,0.1,3,33
All-EMX1-PD_rep2,CT,7,4,0.1,4,13
All-EMX1-PD_rep2,GA,7,4,0.1,4,16
All-EMX1-PD_rep2,CT,7,4,0.1,5,5
All-EMX1-PD_rep2,GA,7,4,0.1,5,8
All-EMX1-PD_rep2,CT,7,5,0.1,0,2810
All-EMX1-PD_rep2,GA,7,5,0.1,0,2685
All-EMX1-PD_rep2,CT,7,5,0.1,1,2810
All-EMX1-PD_rep2,GA,7,5,0.1,1,2685
All-EMX1-PD_rep2,CT,7,5,0.1,2,184
All-EMX1-PD_rep2,GA,7,5,0.1,2,181
All-EMX1-PD_rep2,CT,7,5,0.1,3,28
All-EMX1-PD_rep2,GA,7,5,0.1,3,33
All-EMX1-PD_rep2,CT,7,5,0.1,4,13
All-EMX1-PD_rep2,GA,7,5,0.1,4,16
All-EMX1-PD_rep2,CT,7,5,0.1,5,5
All-EMX1-PD_rep2,GA,7,5,0.1,5,8
All-EMX1-PD_rep2,CT,7,6,0.1,0,2810
All-EMX1-PD_rep2,GA,7,6,0.1,0,2685
All-EMX1-PD_rep2,CT,7,6,0.1,1,2810
All-EMX1-PD_rep2,GA,7,6,0.1,1,2685
All-EMX1-PD_rep2,CT,7,6,0.1,2,184
All-EMX1-PD_rep2,GA,7,6,0.1,2,181
All-EMX1-PD_rep2,CT,7,6,0.1,3,28
All-EMX1-PD_rep2,GA,7,6,0.1,3,33
All-EMX1-PD_rep2,CT,7,6,0.1,4,13
All-EMX1-PD_rep2,GA,7,6,0.1,4,16
All-EMX1-PD_rep2,CT,7,6,0.1,5,5
All-EMX1-PD_rep2,GA,7,6,0.1,5,8
All-EMX1-PD_rep2,CT,7,7,0.1,0,2810
All-EMX1-PD_rep2,GA,7,7,0.1,0,2685
All-EMX1-PD_rep2,CT,7,7,0.1,1,2810
All-EMX1-PD_rep2,GA,7,7,0.1,1,2685
All-EMX1-PD_rep2,CT,7,7,0.1,2,184
All-EMX1-PD_rep2,GA,7,7,0.1,2,181
All-EMX1-PD_rep2,CT,7,7,0.1,3,28
All-EMX1-PD_rep2,GA,7,7,0.1,3,33
All-EMX1-PD_rep2,CT,7,7,0.1,4,13
All-EMX1-PD_rep2,GA,7,7,0.1,4,16
All-EMX1-PD_rep2,CT,7,7,0.1,5,5
All-EMX1-PD_rep2,GA,7,7,0.1,5,8
All-EMX1-PD_rep2,CT,7,8,0.1,0,2607
All-EMX1-PD_rep2,GA,7,8,0.1,0,2490
All-EMX1-PD_rep2,CT,7,8,0.1,1,2607
All-EMX1-PD_rep2,GA,7,8,0.1,1,2490
All-EMX1-PD_rep2,CT,7,8,0.1,2,182
All-EMX1-PD_rep2,GA,7,8,0.1,2,178
All-EMX1-PD_rep2,CT,7,8,0.1,3,27
All-EMX1-PD_rep2,GA,7,8,0.1,3,33
All-EMX1-PD_rep2,CT,7,8,0.1,4,12
All-EMX1-PD_rep2,GA,7,8,0.1,4,16
All-EMX1-PD_rep2,CT,7,8,0.1,5,5
All-EMX1-PD_rep2,GA,7,8,0.1,5,8
All-EMX1-PD_rep2,CT,7,9,0.1,0,2467
All-EMX1-PD_rep2,GA,7,9,0.1,0,2337
All-EMX1-PD_rep2,CT,7,9,0.1,1,2467
All-EMX1-PD_rep2,GA,7,9,0.1,1,2337
All-EMX1-PD_rep2,CT,7,9,0.1,2,174
All-EMX1-PD_rep2,GA,7,9,0.1,2,175
All-EMX1-PD_rep2,CT,7,9,0.1,3,27
All-EMX1-PD_rep2,GA,7,9,0.1,3,33
All-EMX1-PD_rep2,CT,7,9,0.1,4,12
All-EMX1-PD_rep2,GA,7,9,0.1,4,16
All-EMX1-PD_rep2,CT,7,9,0.1,5,5
All-EMX1-PD_rep2,GA,7,9,0.1,5,8
All-EMX1-PD_rep2,CT,8,4,0.1,0,2102
All-EMX1-PD_rep2,GA,8,4,0.1,0,2014
All-EMX1-PD_rep2,CT,8,4,0.1,1,2102
All-EMX1-PD_rep2,GA,8,4,0.1,1,2014
All-EMX1-PD_rep2,CT,8,4,0.1,2,147
All-EMX1-PD_rep2,GA,8,4,0.1,2,147
All-EMX1-PD_rep2,CT,8,4,0.1,3,23
All-EMX1-PD_rep2,GA,8,4,0.1,3,29
All-EMX1-PD_rep2,CT,8,4,0.1,4,9
All-EMX1-PD_rep2,GA,8,4,0.1,4,15
All-EMX1-PD_rep2,CT,8,4,0.1,5,4
All-EMX1-PD_rep2,GA,8,4,0.1,5,8
All-EMX1-PD_rep2,CT,8,5,0.1,0,2102
All-EMX1-PD_rep2,GA,8,5,0.1,0,2014
All-EMX1-PD_rep2,CT,8,5,0.1,1,2102
All-EMX1-PD_rep2,GA,8,5,0.1,1,2014
All-EMX1-PD_rep2,CT,8,5,0.1,2,147
All-EMX1-PD_rep2,GA,8,5,0.1,2,147
All-EMX1-PD_rep2,CT,8,5,0.1,3,23
All-EMX1-PD_rep2,GA,8,5,0.1,3,29
All-EMX1-PD_rep2,CT,8,5,0.1,4,9
All-EMX1-PD_rep2,GA,8,5,0.1,4,15
All-EMX1-PD_rep2,CT,8,5,0.1,5,4
All-EMX1-PD_rep2,GA,8,5,0.1,5,8
All-EMX1-PD_rep2,CT,8,6,0.1,0,2102
All-EMX1-PD_rep2,GA,8,6,0.1,0,2014
All-EMX1-PD_rep2,CT,8,6,0.1,1,2102
All-EMX1-PD_rep2,GA,8,6,0.1,1,2014
All-EMX1-PD_rep2,CT,8,6,0.1,2,147
All-EMX1-PD_rep2,GA,8,6,0.1,2,147
All-EMX1-PD_rep2,CT,8,6,0.1,3,23
All-EMX1-PD_rep2,GA,8,6,0.1,3,29
All-EMX1-PD_rep2,CT,8,6,0.1,4,9
All-EMX1-PD_rep2,GA,8,6,0.1,4,15
All-EMX1-PD_rep2,CT,8,6,0.1,5,4
All-EMX1-PD_rep2,GA,8,6,0.1,5,8
All-EMX1-PD_rep2,CT,8,7,0.1,0,2102
All-EMX1-PD_rep2,GA,8,7,0.1,0,2014
All-EMX1-PD_rep2,CT,8,7,0.1,1,2102
All-EMX1-PD_rep2,GA,8,7,0.1,1,2014
All-EMX1-PD_rep2,CT,8,7,0.1,2,147
All-EMX1-PD_rep2,GA,8,7,0.1,2,147
All-EMX1-PD_rep2,CT,8,7,0.1,3,23
All-EMX1-PD_rep2,GA,8,7,0.1,3,29
All-EMX1-PD_rep2,CT,8,7,0.1,4,9
All-EMX1-PD_rep2,GA,8,7,0.1,4,15
All-EMX1-PD_rep2,CT,8,7,0.1,5,4
All-EMX1-PD_rep2,GA,8,7,0.1,5,8
All-EMX1-PD_rep2,CT,8,8,0.1,0,2102
All-EMX1-PD_rep2,GA,8,8,0.1,0,2014
All-EMX1-PD_rep2,CT,8,8,0.1,1,2102
All-EMX1-PD_rep2,GA,8,8,0.1,1,2014
All-EMX1-PD_rep2,CT,8,8,0.1,2,147
All-EMX1-PD_rep2,GA,8,8,0.1,2,147
All-EMX1-PD_rep2,CT,8,8,0.1,3,23
All-EMX1-PD_rep2,GA,8,8,0.1,3,29
All-EMX1-PD_rep2,CT,8,8,0.1,4,9
All-EMX1-PD_rep2,GA,8,8,0.1,4,15
All-EMX1-PD_rep2,CT,8,8,0.1,5,4
All-EMX1-PD_rep2,GA,8,8,0.1,5,8
All-EMX1-PD_rep2,CT,8,9,0.1,0,2002
All-EMX1-PD_rep2,GA,8,9,0.1,0,1908
All-EMX1-PD_rep2,CT,8,9,0.1,1,2002
All-EMX1-PD_rep2,GA,8,9,0.1,1,1908
All-EMX1-PD_rep2,CT,8,9,0.1,2,147
All-EMX1-PD_rep2,GA,8,9,0.1,2,146
All-EMX1-PD_rep2,CT,8,9,0.1,3,23
All-EMX1-PD_rep2,GA,8,9,0.1,3,29
All-EMX1-PD_rep2,CT,8,9,0.1,4,9
All-EMX1-PD_rep2,GA,8,9,0.1,4,15
All-EMX1-PD_rep2,CT,8,9,0.1,5,4
All-EMX1-PD_rep2,GA,8,9,0.1,5,8
M2-EMX1-PD_rep1,CT,1,4,0.1,0,8625308
M2-EMX1-PD_rep1,GA,1,4,0.1,0,8708386
M2-EMX1-PD_rep1,CT,1,4,0.1,1,8625308
M2-EMX1-PD_rep1,GA,1,4,0.1,1,8708386
M2-EMX1-PD_rep1,CT,1,4,0.1,2,2520048
M2-EMX1-PD_rep1,GA,1,4,0.1,2,2582037
