Sample,Mut_type,Mut_num,Cover_num,Mut_ratio,Pass_num,Count
All-VEGFA-PD_rep2,CT,2,8,0.1,2,89076
All-VEGFA-PD_rep2,GA,2,8,0.1,2,88932
All-VEGFA-PD_rep2,CT,2,8,0.1,3,18612
All-VEGFA-PD_rep2,GA,2,8,0.1,3,18631
All-VEGFA-PD_rep2,CT,2,8,0.1,4,4678
All-VEGFA-PD_rep2,GA,2,8,0.1,4,4714
All-VEGFA-PD_rep2,CT,2,8,0.1,5,1572
All-VEGFA-PD_rep2,GA,2,8,0.1,5,1593
All-VEGFA-PD_rep2,CT,2,9,0.1,0,346076
All-VEGFA-PD_rep2,GA,2,9,0.1,0,344175
All-VEGFA-PD_rep2,CT,2,9,0.1,1,346076
All-VEGFA-PD_rep2,GA,2,9,0.1,1,344175
All-VEGFA-PD_rep2,CT,2,9,0.1,2,63841
All-VEGFA-PD_rep2,GA,2,9,0.1,2,63963
All-VEGFA-PD_rep2,CT,2,9,0.1,3,13269
All-VEGFA-PD_rep2,GA,2,9,0.1,3,13464
All-VEGFA-PD_rep2,CT,2,9,0.1,4,3391
All-VEGFA-PD_rep2,GA,2,9,0.1,4,3450
All-VEGFA-PD_rep2,CT,2,9,0.1,5,1171
All-VEGFA-PD_rep2,GA,2,9,0.1,5,1218
All-VEGFA-PD_rep2,CT,3,4,0.1,0,85304
All-VEGFA-PD_rep2,GA,3,4,0.1,0,85073
All-VEGFA-PD_rep2,CT,3,4,0.1,1,85304
All-VEGFA-PD_rep2,GA,3,4,0.1,1,85073
All-VEGFA-PD_rep2,CT,3,4,0.1,2,7832
All-VEGFA-PD_rep2,GA,3,4,0.1,2,7765
All-VEGFA-PD_rep2,CT,3,4,0.1,3,1441
All-VEGFA-PD_rep2,GA,3,4,0.1,3,1461
All-VEGFA-PD_rep2,CT,3,4,0.1,4,619
All-VEGFA-PD_rep2,GA,3,4,0.1,4,591
All-VEGFA-PD_rep2,CT,3,4,0.1,5,445
All-VEGFA-PD_rep2,GA,3,4,0.1,5,389
All-VEGFA-PD_rep2,CT,3,5,0.1,0,80592
All-VEGFA-PD_rep2,GA,3,5,0.1,0,80456
All-VEGFA-PD_rep2,CT,3,5,0.1,1,80592
All-VEGFA-PD_rep2,GA,3,5,0.1,1,80456
All-VEGFA-PD_rep2,CT,3,5,0.1,2,7528
All-VEGFA-PD_rep2,GA,3,5,0.1,2,7468
All-VEGFA-PD_rep2,CT,3,5,0.1,3,1397
All-VEGFA-PD_rep2,GA,3,5,0.1,3,1406
All-VEGFA-PD_rep2,CT,3,5,0.1,4,603
All-VEGFA-PD_rep2,GA,3,5,0.1,4,573
All-VEGFA-PD_rep2,CT,3,5,0.1,5,433
All-VEGFA-PD_rep2,GA,3,5,0.1,5,381
All-VEGFA-PD_rep2,CT,3,6,0.1,0,73326
All-VEGFA-PD_rep2,GA,3,6,0.1,0,73121
All-VEGFA-PD_rep2,CT,3,6,0.1,1,73326
All-VEGFA-PD_rep2,GA,3,6,0.1,1,73121
All-VEGFA-PD_rep2,CT,3,6,0.1,2,6965
All-VEGFA-PD_rep2,GA,3,6,0.1,2,6899
All-VEGFA-PD_rep2,CT,3,6,0.1,3,1314
All-VEGFA-PD_rep2,GA,3,6,0.1,3,1317
All-VEGFA-PD_rep2,CT,3,6,0.1,4,582
All-VEGFA-PD_rep2,GA,3,6,0.1,4,551
All-VEGFA-PD_rep2,CT,3,6,0.1,5,420
All-VEGFA-PD_rep2,GA,3,6,0.1,5,370
All-VEGFA-PD_rep2,CT,3,7,0.1,0,63707
All-VEGFA-PD_rep2,GA,3,7,0.1,0,63533
All-VEGFA-PD_rep2,CT,3,7,0.1,1,63707
All-VEGFA-PD_rep2,GA,3,7,0.1,1,63533
All-VEGFA-PD_rep2,CT,3,7,0.1,2,6144
All-VEGFA-PD_rep2,GA,3,7,0.1,2,6086
All-VEGFA-PD_rep2,CT,3,7,0.1,3,1189
All-VEGFA-PD_rep2,GA,3,7,0.1,3,1188
All-VEGFA-PD_rep2,CT,3,7,0.1,4,550
All-VEGFA-PD_rep2,GA,3,7,0.1,4,515
All-VEGFA-PD_rep2,CT,3,7,0.1,5,404
All-VEGFA-PD_rep2,GA,3,7,0.1,5,355
All-VEGFA-PD_rep2,CT,3,8,0.1,0,53047
All-VEGFA-PD_rep2,GA,3,8,0.1,0,52880
All-VEGFA-PD_rep2,CT,3,8,0.1,1,53047
All-VEGFA-PD_rep2,GA,3,8,0.1,1,52880
All-VEGFA-PD_rep2,CT,3,8,0.1,2,5231
All-VEGFA-PD_rep2,GA,3,8,0.1,2,5167
All-VEGFA-PD_rep2,CT,3,8,0.1,3,1050
All-VEGFA-PD_rep2,GA,3,8,0.1,3,1042
All-VEGFA-PD_rep2,CT,3,8,0.1,4,499
All-VEGFA-PD_rep2,GA,3,8,0.1,4,480
All-VEGFA-PD_rep2,CT,3,8,0.1,5,383
All-VEGFA-PD_rep2,GA,3,8,0.1,5,339
All-VEGFA-PD_rep2,CT,3,9,0.1,0,42870
All-VEGFA-PD_rep2,GA,3,9,0.1,0,42602
All-VEGFA-PD_rep2,CT,3,9,0.1,1,42870
All-VEGFA-PD_rep2,GA,3,9,0.1,1,42602
All-VEGFA-PD_rep2,CT,3,9,0.1,2,4305
All-VEGFA-PD_rep2,GA,3,9,0.1,2,4272
All-VEGFA-PD_rep2,CT,3,9,0.1,3,910
All-VEGFA-PD_rep2,GA,3,9,0.1,3,880
All-VEGFA-PD_rep2,CT,3,9,0.1,4,451
All-VEGFA-PD_rep2,GA,3,9,0.1,4,430
All-VEGFA-PD_rep2,CT,3,9,0.1,5,357
All-VEGFA-PD_rep2,GA,3,9,0.1,5,321
All-VEGFA-PD_rep2,CT,4,4,0.1,0,21316
All-VEGFA-PD_rep2,GA,4,4,0.1,0,20993
All-VEGFA-PD_rep2,CT,4,4,0.1,1,21316
All-VEGFA-PD_rep2,GA,4,4,0.1,1,20993
All-VEGFA-PD_rep2,CT,4,4,0.1,2,1464
All-VEGFA-PD_rep2,GA,4,4,0.1,2,1371
All-VEGFA-PD_rep2,CT,4,4,0.1,3,495
All-VEGFA-PD_rep2,GA,4,4,0.1,3,465
All-VEGFA-PD_rep2,CT,4,4,0.1,4,372
All-VEGFA-PD_rep2,GA,4,4,0.1,4,334
All-VEGFA-PD_rep2,CT,4,4,0.1,5,334
All-VEGFA-PD_rep2,GA,4,4,0.1,5,289
All-VEGFA-PD_rep2,CT,4,5,0.1,0,19749
All-VEGFA-PD_rep2,GA,4,5,0.1,0,19454
All-VEGFA-PD_rep2,CT,4,5,0.1,1,19749
All-VEGFA-PD_rep2,GA,4,5,0.1,1,19454
All-VEGFA-PD_rep2,CT,4,5,0.1,2,1447
All-VEGFA-PD_rep2,GA,4,5,0.1,2,1350
All-VEGFA-PD_rep2,CT,4,5,0.1,3,494
All-VEGFA-PD_rep2,GA,4,5,0.1,3,462
All-VEGFA-PD_rep2,CT,4,5,0.1,4,371
All-VEGFA-PD_rep2,GA,4,5,0.1,4,332
All-VEGFA-PD_rep2,CT,4,5,0.1,5,333
All-VEGFA-PD_rep2,GA,4,5,0.1,5,287
All-VEGFA-PD_rep2,CT,4,6,0.1,0,18036
All-VEGFA-PD_rep2,GA,4,6,0.1,0,17709
All-VEGFA-PD_rep2,CT,4,6,0.1,1,18036
All-VEGFA-PD_rep2,GA,4,6,0.1,1,17709
All-VEGFA-PD_rep2,CT,4,6,0.1,2,1412
All-VEGFA-PD_rep2,GA,4,6,0.1,2,1313
All-VEGFA-PD_rep2,CT,4,6,0.1,3,483
All-VEGFA-PD_rep2,GA,4,6,0.1,3,455
All-VEGFA-PD_rep2,CT,4,6,0.1,4,366
All-VEGFA-PD_rep2,GA,4,6,0.1,4,330
All-VEGFA-PD_rep2,CT,4,6,0.1,5,329
All-VEGFA-PD_rep2,GA,4,6,0.1,5,286
All-VEGFA-PD_rep2,CT,4,7,0.1,0,16245
All-VEGFA-PD_rep2,GA,4,7,0.1,0,15940
All-VEGFA-PD_rep2,CT,4,7,0.1,1,16245
All-VEGFA-PD_rep2,GA,4,7,0.1,1,15940
All-VEGFA-PD_rep2,CT,4,7,0.1,2,1348
All-VEGFA-PD_rep2,GA,4,7,0.1,2,1241
All-VEGFA-PD_rep2,CT,4,7,0.1,3,473
All-VEGFA-PD_rep2,GA,4,7,0.1,3,439
All-VEGFA-PD_rep2,CT,4,7,0.1,4,362
All-VEGFA-PD_rep2,GA,4,7,0.1,4,325
All-VEGFA-PD_rep2,CT,4,7,0.1,5,327
All-VEGFA-PD_rep2,GA,4,7,0.1,5,284
All-VEGFA-PD_rep2,CT,4,8,0.1,0,14386
All-VEGFA-PD_rep2,GA,4,8,0.1,0,14097
All-VEGFA-PD_rep2,CT,4,8,0.1,1,14386
All-VEGFA-PD_rep2,GA,4,8,0.1,1,14097
All-VEGFA-PD_rep2,CT,4,8,0.1,2,1255
All-VEGFA-PD_rep2,GA,4,8,0.1,2,1177
All-VEGFA-PD_rep2,CT,4,8,0.1,3,450
All-VEGFA-PD_rep2,GA,4,8,0.1,3,417
All-VEGFA-PD_rep2,CT,4,8,0.1,4,350
All-VEGFA-PD_rep2,GA,4,8,0.1,4,312
All-VEGFA-PD_rep2,CT,4,8,0.1,5,318
All-VEGFA-PD_rep2,GA,4,8,0.1,5,277
All-VEGFA-PD_rep2,CT,4,9,0.1,0,12629
All-VEGFA-PD_rep2,GA,4,9,0.1,0,12393
All-VEGFA-PD_rep2,CT,4,9,0.1,1,12629
All-VEGFA-PD_rep2,GA,4,9,0.1,1,12393
All-VEGFA-PD_rep2,CT,4,9,0.1,2,1181
All-VEGFA-PD_rep2,GA,4,9,0.1,2,1095
All-VEGFA-PD_rep2,CT,4,9,0.1,3,427
All-VEGFA-PD_rep2,GA,4,9,0.1,3,394
All-VEGFA-PD_rep2,CT,4,9,0.1,4,337
All-VEGFA-PD_rep2,GA,4,9,0.1,4,295
All-VEGFA-PD_rep2,CT,4,9,0.1,5,307
All-VEGFA-PD_rep2,GA,4,9,0.1,5,268
All-VEGFA-PD_rep2,CT,5,4,0.1,0,11925
All-VEGFA-PD_rep2,GA,5,4,0.1,0,11795
All-VEGFA-PD_rep2,CT,5,4,0.1,1,11925
All-VEGFA-PD_rep2,GA,5,4,0.1,1,11795
All-VEGFA-PD_rep2,CT,5,4,0.1,2,819
All-VEGFA-PD_rep2,GA,5,4,0.1,2,759
All-VEGFA-PD_rep2,CT,5,4,0.1,3,372
All-VEGFA-PD_rep2,GA,5,4,0.1,3,339
All-VEGFA-PD_rep2,CT,5,4,0.1,4,307
All-VEGFA-PD_rep2,GA,5,4,0.1,4,282
All-VEGFA-PD_rep2,CT,5,4,0.1,5,278
All-VEGFA-PD_rep2,GA,5,4,0.1,5,252
All-VEGFA-PD_rep2,CT,5,5,0.1,0,11925
All-VEGFA-PD_rep2,GA,5,5,0.1,0,11795
All-VEGFA-PD_rep2,CT,5,5,0.1,1,11925
All-VEGFA-PD_rep2,GA,5,5,0.1,1,11795
All-VEGFA-PD_rep2,CT,5,5,0.1,2,819
All-VEGFA-PD_rep2,GA,5,5,0.1,2,759
All-VEGFA-PD_rep2,CT,5,5,0.1,3,372
All-VEGFA-PD_rep2,GA,5,5,0.1,3,339
All-VEGFA-PD_rep2,CT,5,5,0.1,4,307
All-VEGFA-PD_rep2,GA,5,5,0.1,4,282
All-VEGFA-PD_rep2,CT,5,5,0.1,5,278
All-VEGFA-PD_rep2,GA,5,5,0.1,5,252
All-VEGFA-PD_rep2,CT,5,6,0.1,0,10772
All-VEGFA-PD_rep2,GA,5,6,0.1,0,10624
All-VEGFA-PD_rep2,CT,5,6,0.1,1,10772
All-VEGFA-PD_rep2,GA,5,6,0.1,1,10624
All-VEGFA-PD_rep2,CT,5,6,0.1,2,808
All-VEGFA-PD_rep2,GA,5,6,0.1,2,752
All-VEGFA-PD_rep2,CT,5,6,0.1,3,371
All-VEGFA-PD_rep2,GA,5,6,0.1,3,338
All-VEGFA-PD_rep2,CT,5,6,0.1,4,306
All-VEGFA-PD_rep2,GA,5,6,0.1,4,282
All-VEGFA-PD_rep2,CT,5,6,0.1,5,278
All-VEGFA-PD_rep2,GA,5,6,0.1,5,252
All-VEGFA-PD_rep2,CT,5,7,0.1,0,9709
All-VEGFA-PD_rep2,GA,5,7,0.1,0,9593
All-VEGFA-PD_rep2,CT,5,7,0.1,1,9709
All-VEGFA-PD_rep2,GA,5,7,0.1,1,9593
All-VEGFA-PD_rep2,CT,5,7,0.1,2,792
All-VEGFA-PD_rep2,GA,5,7,0.1,2,744
All-VEGFA-PD_rep2,CT,5,7,0.1,3,369
All-VEGFA-PD_rep2,GA,5,7,0.1,3,337
All-VEGFA-PD_rep2,CT,5,7,0.1,4,304
All-VEGFA-PD_rep2,GA,5,7,0.1,4,282
All-VEGFA-PD_rep2,CT,5,7,0.1,5,277
All-VEGFA-PD_rep2,GA,5,7,0.1,5,251
All-VEGFA-PD_rep2,CT,5,8,0.1,0,8728
All-VEGFA-PD_rep2,GA,5,8,0.1,0,8623
All-VEGFA-PD_rep2,CT,5,8,0.1,1,8728
All-VEGFA-PD_rep2,GA,5,8,0.1,1,8623
All-VEGFA-PD_rep2,CT,5,8,0.1,2,769
All-VEGFA-PD_rep2,GA,5,8,0.1,2,727
All-VEGFA-PD_rep2,CT,5,8,0.1,3,362
All-VEGFA-PD_rep2,GA,5,8,0.1,3,331
All-VEGFA-PD_rep2,CT,5,8,0.1,4,303
All-VEGFA-PD_rep2,GA,5,8,0.1,4,278
All-VEGFA-PD_rep2,CT,5,8,0.1,5,276
All-VEGFA-PD_rep2,GA,5,8,0.1,5,248
All-VEGFA-PD_rep2,CT,5,9,0.1,0,7855
All-VEGFA-PD_rep2,GA,5,9,0.1,0,7755
All-VEGFA-PD_rep2,CT,5,9,0.1,1,7855
All-VEGFA-PD_rep2,GA,5,9,0.1,1,7755
All-VEGFA-PD_rep2,CT,5,9,0.1,2,751
All-VEGFA-PD_rep2,GA,5,9,0.1,2,704
All-VEGFA-PD_rep2,CT,5,9,0.1,3,353
All-VEGFA-PD_rep2,GA,5,9,0.1,3,322
All-VEGFA-PD_rep2,CT,5,9,0.1,4,294
All-VEGFA-PD_rep2,GA,5,9,0.1,4,269
All-VEGFA-PD_rep2,CT,5,9,0.1,5,268
All-VEGFA-PD_rep2,GA,5,9,0.1,5,242
All-VEGFA-PD_rep2,CT,6,4,0.1,0,8265
All-VEGFA-PD_rep2,GA,6,4,0.1,0,8055
All-VEGFA-PD_rep2,CT,6,4,0.1,1,8265
All-VEGFA-PD_rep2,GA,6,4,0.1,1,8055
All-VEGFA-PD_rep2,CT,6,4,0.1,2,623
All-VEGFA-PD_rep2,GA,6,4,0.1,2,584
All-VEGFA-PD_rep2,CT,6,4,0.1,3,307
All-VEGFA-PD_rep2,GA,6,4,0.1,3,287
All-VEGFA-PD_rep2,CT,6,4,0.1,4,268
All-VEGFA-PD_rep2,GA,6,4,0.1,4,249
All-VEGFA-PD_rep2,CT,6,4,0.1,5,243
All-VEGFA-PD_rep2,GA,6,4,0.1,5,230
All-VEGFA-PD_rep2,CT,6,5,0.1,0,8265
All-VEGFA-PD_rep2,GA,6,5,0.1,0,8055
All-VEGFA-PD_rep2,CT,6,5,0.1,1,8265
All-VEGFA-PD_rep2,GA,6,5,0.1,1,8055
All-VEGFA-PD_rep2,CT,6,5,0.1,2,623
All-VEGFA-PD_rep2,GA,6,5,0.1,2,584
All-VEGFA-PD_rep2,CT,6,5,0.1,3,307
All-VEGFA-PD_rep2,GA,6,5,0.1,3,287
All-VEGFA-PD_rep2,CT,6,5,0.1,4,268
All-VEGFA-PD_rep2,GA,6,5,0.1,4,249
All-VEGFA-PD_rep2,CT,6,5,0.1,5,243
All-VEGFA-PD_rep2,GA,6,5,0.1,5,230
All-VEGFA-PD_rep2,CT,6,6,0.1,0,8265
All-VEGFA-PD_rep2,GA,6,6,0.1,0,8055
All-VEGFA-PD_rep2,CT,6,6,0.1,1,8265
All-VEGFA-PD_rep2,GA,6,6,0.1,1,8055
All-VEGFA-PD_rep2,CT,6,6,0.1,2,623
All-VEGFA-PD_rep2,GA,6,6,0.1,2,584
All-VEGFA-PD_rep2,CT,6,6,0.1,3,307
All-VEGFA-PD_rep2,GA,6,6,0.1,3,287
All-VEGFA-PD_rep2,CT,6,6,0.1,4,268
All-VEGFA-PD_rep2,GA,6,6,0.1,4,249
All-VEGFA-PD_rep2,CT,6,6,0.1,5,243
All-VEGFA-PD_rep2,GA,6,6,0.1,5,230
All-VEGFA-PD_rep2,CT,6,7,0.1,0,7441
All-VEGFA-PD_rep2,GA,6,7,0.1,0,7259
All-VEGFA-PD_rep2,CT,6,7,0.1,1,7441
All-VEGFA-PD_rep2,GA,6,7,0.1,1,7259
All-VEGFA-PD_rep2,CT,6,7,0.1,2,611
All-VEGFA-PD_rep2,GA,6,7,0.1,2,579
All-VEGFA-PD_rep2,CT,6,7,0.1,3,307
All-VEGFA-PD_rep2,GA,6,7,0.1,3,287
All-VEGFA-PD_rep2,CT,6,7,0.1,4,267
All-VEGFA-PD_rep2,GA,6,7,0.1,4,249
All-VEGFA-PD_rep2,CT,6,7,0.1,5,243
All-VEGFA-PD_rep2,GA,6,7,0.1,5,230
All-VEGFA-PD_rep2,CT,6,8,0.1,0,6722
All-VEGFA-PD_rep2,GA,6,8,0.1,0,6508
All-VEGFA-PD_rep2,CT,6,8,0.1,1,6722
All-VEGFA-PD_rep2,GA,6,8,0.1,1,6508
All-VEGFA-PD_rep2,CT,6,8,0.1,2,604
All-VEGFA-PD_rep2,GA,6,8,0.1,2,574
All-VEGFA-PD_rep2,CT,6,8,0.1,3,305
All-VEGFA-PD_rep2,GA,6,8,0.1,3,285
All-VEGFA-PD_rep2,CT,6,8,0.1,4,267
All-VEGFA-PD_rep2,GA,6,8,0.1,4,247
All-VEGFA-PD_rep2,CT,6,8,0.1,5,243
All-VEGFA-PD_rep2,GA,6,8,0.1,5,229
All-VEGFA-PD_rep2,CT,6,9,0.1,0,6097
All-VEGFA-PD_rep2,GA,6,9,0.1,0,5913
All-VEGFA-PD_rep2,CT,6,9,0.1,1,6097
All-VEGFA-PD_rep2,GA,6,9,0.1,1,5913
All-VEGFA-PD_rep2,CT,6,9,0.1,2,596
All-VEGFA-PD_rep2,GA,6,9,0.1,2,563
All-VEGFA-PD_rep2,CT,6,9,0.1,3,301
All-VEGFA-PD_rep2,GA,6,9,0.1,3,279
All-VEGFA-PD_rep2,CT,6,9,0.1,4,262
All-VEGFA-PD_rep2,GA,6,9,0.1,4,241
All-VEGFA-PD_rep2,CT,6,9,0.1,5,238
All-VEGFA-PD_rep2,GA,6,9,0.1,5,226
All-VEGFA-PD_rep2,CT,7,4,0.1,0,6025
All-VEGFA-PD_rep2,GA,7,4,0.1,0,5842
All-VEGFA-PD_rep2,CT,7,4,0.1,1,6025
All-VEGFA-PD_rep2,GA,7,4,0.1,1,5842
All-VEGFA-PD_rep2,CT,7,4,0.1,2,513
All-VEGFA-PD_rep2,GA,7,4,0.1,2,483
All-VEGFA-PD_rep2,CT,7,4,0.1,3,283
All-VEGFA-PD_rep2,GA,7,4,0.1,3,262
All-VEGFA-PD_rep2,CT,7,4,0.1,4,248
All-VEGFA-PD_rep2,GA,7,4,0.1,4,231
All-VEGFA-PD_rep2,CT,7,4,0.1,5,218
All-VEGFA-PD_rep2,GA,7,4,0.1,5,211
All-VEGFA-PD_rep2,CT,7,5,0.1,0,6025
All-VEGFA-PD_rep2,GA,7,5,0.1,0,5842
All-VEGFA-PD_rep2,CT,7,5,0.1,1,6025
All-VEGFA-PD_rep2,GA,7,5,0.1,1,5842
All-VEGFA-PD_rep2,CT,7,5,0.1,2,513
All-VEGFA-PD_rep2,GA,7,5,0.1,2,483
All-VEGFA-PD_rep2,CT,7,5,0.1,3,283
All-VEGFA-PD_rep2,GA,7,5,0.1,3,262
All-VEGFA-PD_rep2,CT,7,5,0.1,4,248
All-VEGFA-PD_rep2,GA,7,5,0.1,4,231
All-VEGFA-PD_rep2,CT,7,5,0.1,5,218
All-VEGFA-PD_rep2,GA,7,5,0.1,5,211
All-VEGFA-PD_rep2,CT,7,6,0.1,0,6025
All-VEGFA-PD_rep2,GA,7,6,0.1,0,5842
All-VEGFA-PD_rep2,CT,7,6,0.1,1,6025
All-VEGFA-PD_rep2,GA,7,6,0.1,1,5842
All-VEGFA-PD_rep2,CT,7,6,0.1,2,513
All-VEGFA-PD_rep2,GA,7,6,0.1,2,483
All-VEGFA-PD_rep2,CT,7,6,0.1,3,283
All-VEGFA-PD_rep2,GA,7,6,0.1,3,262
All-VEGFA-PD_rep2,CT,7,6,0.1,4,248
All-VEGFA-PD_rep2,GA,7,6,0.1,4,231
All-VEGFA-PD_rep2,CT,7,6,0.1,5,218
All-VEGFA-PD_rep2,GA,7,6,0.1,5,211
All-VEGFA-PD_rep2,CT,7,7,0.1,0,6025
All-VEGFA-PD_rep2,GA,7,7,0.1,0,5842
All-VEGFA-PD_rep2,CT,7,7,0.1,1,6025
All-VEGFA-PD_rep2,GA,7,7,0.1,1,5842
All-VEGFA-PD_rep2,CT,7,7,0.1,2,513
All-VEGFA-PD_rep2,GA,7,7,0.1,2,483
All-VEGFA-PD_rep2,CT,7,7,0.1,3,283
All-VEGFA-PD_rep2,GA,7,7,0.1,3,262
All-VEGFA-PD_rep2,CT,7,7,0.1,4,248
All-VEGFA-PD_rep2,GA,7,7,0.1,4,231
All-VEGFA-PD_rep2,CT,7,7,0.1,5,218
All-VEGFA-PD_rep2,GA,7,7,0.1,5,211
All-VEGFA-PD_rep2,CT,7,8,0.1,0,5447
All-VEGFA-PD_rep2,GA,7,8,0.1,0,5231
All-VEGFA-PD_rep2,CT,7,8,0.1,1,5447
All-VEGFA-PD_rep2,GA,7,8,0.1,1,5231
All-VEGFA-PD_rep2,CT,7,8,0.1,2,511
All-VEGFA-PD_rep2,GA,7,8,0.1,2,481
All-VEGFA-PD_rep2,CT,7,8,0.1,3,283
All-VEGFA-PD_rep2,GA,7,8,0.1,3,261
All-VEGFA-PD_rep2,CT,7,8,0.1,4,248
All-VEGFA-PD_rep2,GA,7,8,0.1,4,230
All-VEGFA-PD_rep2,CT,7,8,0.1,5,218
All-VEGFA-PD_rep2,GA,7,8,0.1,5,210
All-VEGFA-PD_rep2,CT,7,9,0.1,0,4956
All-VEGFA-PD_rep2,GA,7,9,0.1,0,4757
All-VEGFA-PD_rep2,CT,7,9,0.1,1,4956
All-VEGFA-PD_rep2,GA,7,9,0.1,1,4757
All-VEGFA-PD_rep2,CT,7,9,0.1,2,502
All-VEGFA-PD_rep2,GA,7,9,0.1,2,473
All-VEGFA-PD_rep2,CT,7,9,0.1,3,278
All-VEGFA-PD_rep2,GA,7,9,0.1,3,258
All-VEGFA-PD_rep2,CT,7,9,0.1,4,246
All-VEGFA-PD_rep2,GA,7,9,0.1,4,228
All-VEGFA-PD_rep2,CT,7,9,0.1,5,217
All-VEGFA-PD_rep2,GA,7,9,0.1,5,210
All-VEGFA-PD_rep2,CT,8,4,0.1,0,4476
All-VEGFA-PD_rep2,GA,8,4,0.1,0,4361
All-VEGFA-PD_rep2,CT,8,4,0.1,1,4476
All-VEGFA-PD_rep2,GA,8,4,0.1,1,4361
All-VEGFA-PD_rep2,CT,8,4,0.1,2,440
All-VEGFA-PD_rep2,GA,8,4,0.1,2,411
All-VEGFA-PD_rep2,CT,8,4,0.1,3,251
All-VEGFA-PD_rep2,GA,8,4,0.1,3,235
All-VEGFA-PD_rep2,CT,8,4,0.1,4,218
All-VEGFA-PD_rep2,GA,8,4,0.1,4,214
All-VEGFA-PD_rep2,CT,8,4,0.1,5,197
All-VEGFA-PD_rep2,GA,8,4,0.1,5,197
All-VEGFA-PD_rep2,CT,8,5,0.1,0,4476
All-VEGFA-PD_rep2,GA,8,5,0.1,0,4361
All-VEGFA-PD_rep2,CT,8,5,0.1,1,4476
All-VEGFA-PD_rep2,GA,8,5,0.1,1,4361
All-VEGFA-PD_rep2,CT,8,5,0.1,2,440
All-VEGFA-PD_rep2,GA,8,5,0.1,2,411
All-VEGFA-PD_rep2,CT,8,5,0.1,3,251
All-VEGFA-PD_rep2,GA,8,5,0.1,3,235
All-VEGFA-PD_rep2,CT,8,5,0.1,4,218
All-VEGFA-PD_rep2,GA,8,5,0.1,4,214
All-VEGFA-PD_rep2,CT,8,5,0.1,5,197
All-VEGFA-PD_rep2,GA,8,5,0.1,5,197
All-VEGFA-PD_rep2,CT,8,6,0.1,0,4476
All-VEGFA-PD_rep2,GA,8,6,0.1,0,4361
All-VEGFA-PD_rep2,CT,8,6,0.1,1,4476
All-VEGFA-PD_rep2,GA,8,6,0.1,1,4361
All-VEGFA-PD_rep2,CT,8,6,0.1,2,440
All-VEGFA-PD_rep2,GA,8,6,0.1,2,411
All-VEGFA-PD_rep2,CT,8,6,0.1,3,251
All-VEGFA-PD_rep2,GA,8,6,0.1,3,235
All-VEGFA-PD_rep2,CT,8,6,0.1,4,218
All-VEGFA-PD_rep2,GA,8,6,0.1,4,214
All-VEGFA-PD_rep2,CT,8,6,0.1,5,197
All-VEGFA-PD_rep2,GA,8,6,0.1,5,197
All-VEGFA-PD_rep2,CT,8,7,0.1,0,4476
All-VEGFA-PD_rep2,GA,8,7,0.1,0,4361
All-VEGFA-PD_rep2,CT,8,7,0.1,1,4476
All-VEGFA-PD_rep2,GA,8,7,0.1,1,4361
All-VEGFA-PD_rep2,CT,8,7,0.1,2,440
All-VEGFA-PD_rep2,GA,8,7,0.1,2,411
All-VEGFA-PD_rep2,CT,8,7,0.1,3,251
All-VEGFA-PD_rep2,GA,8,7,0.1,3,235
All-VEGFA-PD_rep2,CT,8,7,0.1,4,218
All-VEGFA-PD_rep2,GA,8,7,0.1,4,214
All-VEGFA-PD_rep2,CT,8,7,0.1,5,197
All-VEGFA-PD_rep2,GA,8,7,0.1,5,197
All-VEGFA-PD_rep2,CT,8,8,0.1,0,4476
All-VEGFA-PD_rep2,GA,8,8,0.1,0,4361
All-VEGFA-PD_rep2,CT,8,8,0.1,1,4476
All-VEGFA-PD_rep2,GA,8,8,0.1,1,4361
All-VEGFA-PD_rep2,CT,8,8,0.1,2,440
All-VEGFA-PD_rep2,GA,8,8,0.1,2,411
All-VEGFA-PD_rep2,CT,8,8,0.1,3,251
All-VEGFA-PD_rep2,GA,8,8,0.1,3,235
All-VEGFA-PD_rep2,CT,8,8,0.1,4,218
All-VEGFA-PD_rep2,GA,8,8,0.1,4,214
All-VEGFA-PD_rep2,CT,8,8,0.1,5,197
All-VEGFA-PD_rep2,GA,8,8,0.1,5,197
All-VEGFA-PD_rep2,CT,8,9,0.1,0,4072
All-VEGFA-PD_rep2,GA,8,9,0.1,0,3963
All-VEGFA-PD_rep2,CT,8,9,0.1,1,4072
All-VEGFA-PD_rep2,GA,8,9,0.1,1,3963
All-VEGFA-PD_rep2,CT,8,9,0.1,2,436
All-VEGFA-PD_rep2,GA,8,9,0.1,2,409
All-VEGFA-PD_rep2,CT,8,9,0.1,3,249
All-VEGFA-PD_rep2,GA,8,9,0.1,3,235
All-VEGFA-PD_rep2,CT,8,9,0.1,4,217
All-VEGFA-PD_rep2,GA,8,9,0.1,4,214
All-VEGFA-PD_rep2,CT,8,9,0.1,5,197
All-VEGFA-PD_rep2,GA,8,9,0.1,5,197
M2-VEGFA-PD_rep1,CT,1,4,0.1,0,14493472
M2-VEGFA-PD_rep1,GA,1,4,0.1,0,14543539
M2-VEGFA-PD_rep1,CT,1,4,0.1,1,14493472
M2-VEGFA-PD_rep1,GA,1,4,0.1,1,14543539
M2-VEGFA-PD_rep1,CT,1,4,0.1,2,4550439
M2-VEGFA-PD_rep1,GA,1,4,0.1,2,4621933
